# Probe: DO [True:False]D,V6.3,10/13
# Probe: pH [True:True]P,V5.0,5/13
# Probe: ORP [False:True]O,V4.6,05/13
DO	2014-06-10 09:07:05.673091	9.56
pH	2014-06-10 09:07:05.673091	2.99
ORP	2014-06-10 09:07:05.673091	284.93
DO	2014-06-10 09:07:14.138724	9.56
pH	2014-06-10 09:07:14.138724	2.99
ORP	2014-06-10 09:07:14.138724	284.68
DO	2014-06-10 09:07:22.342126	9.56
pH	2014-06-10 09:07:22.342126	2.99
ORP	2014-06-10 09:07:22.342126	284.38
DO	2014-06-10 09:07:30.059997	9.56
pH	2014-06-10 09:07:30.059997	2.99
ORP	2014-06-10 09:07:30.059997	284.08
DO	2014-06-10 09:07:37.779012	9.56
pH	2014-06-10 09:07:37.779012	2.97
ORP	2014-06-10 09:07:37.779012	284.13
DO	2014-06-10 09:07:45.498237	9.56
pH	2014-06-10 09:07:45.498237	2.97
ORP	2014-06-10 09:07:45.498237	283.99
DO	2014-06-10 09:07:53.699926	9.56
pH	2014-06-10 09:07:53.699926	2.97
ORP	2014-06-10 09:07:53.699926	283.99
DO	2014-06-10 09:08:01.418321	9.56
pH	2014-06-10 09:08:01.418321	2.97
ORP	2014-06-10 09:08:01.418321	283.99
DO	2014-06-10 09:08:09.137703	9.56
pH	2014-06-10 09:08:09.137703	2.97
ORP	2014-06-10 09:08:09.137703	283.99
DO	2014-06-10 09:08:17.338564	9.56
pH	2014-06-10 09:08:17.338564	2.99
ORP	2014-06-10 09:08:17.338564	283.99
DO	2014-06-10 09:08:25.058381	9.56
pH	2014-06-10 09:08:25.058381	2.99
